-17.5  20700.0  0.037952741
-17.5  20900.0  0.037952741
-17.5  21100.0  0.037952741
-17.5  21300.0  0.037952741
-17.5  21500.0  0.037952741
-17.5  21700.0  0.037952741
-17.5  21900.0  0.037952741
-17.5  22100.0  0.037952741
-16.5  300.0  -45.234753
-16.5  500.0  -45.234753
-16.5  700.0  -45.234753
-16.5  900.0  -45.234753
-16.5  1100.0  -45.234753
-16.5  1300.0  -45.234753
-16.5  1500.0  -45.234753
-16.5  1700.0  -45.234753
-16.5  1900.0  -45.234753
-16.5  2100.0  -45.234753
-16.5  2300.0  -45.234753
-16.5  2500.0  -45.234753
-16.5  2700.0  -14.796204
-16.5  2900.0  -0.64203098
-16.5  3100.0  -0.12196475
-16.5  3300.0  -0.01552764
-16.5  3500.0  -0.014124812
-16.5  3700.0  -0.024287314
-16.5  3900.0  -0.028801818
-16.5  4100.0  -0.12013974
-16.5  4300.0  -0.24834335
-16.5  4500.0  -0.053379724
-16.5  4700.0  -0.02293863
-16.5  4900.0  -0.01033153
-16.5  5100.0  -0.0080630206
-16.5  5300.0  -0.0060168364
-16.5  5500.0  -0.006809009
-16.5  5700.0  -0.0040073075
-16.5  5900.0  -0.0016316167
-16.5  6100.0  0.00016833182
-16.5  6300.0  -0.00027367606
-16.5  6500.0  -0.00067760647
-16.5  6700.0  -0.0012957883
-16.5  6900.0  0.0054985532
-16.5  7100.0  0.013569583
-16.5  7300.0  0.023852466
-16.5  7500.0  0.11650968
-16.5  7700.0  -2.9633564
-16.5  7900.0  -0.15857307
-16.5  8100.0  -0.1568718
-16.5  8300.0  1.9080919
-16.5  8500.0  0.050417765
-16.5  8700.0  0.037802589
-16.5  8900.0  0.037802589
-16.5  9100.0  0.037802589
-16.5  9300.0  0.037802589
-16.5  9500.0  0.037802589
-16.5  9700.0  0.037802589
-16.5  9900.0  0.037802589
-16.5  10100.0  0.037802589
-16.5  10300.0  0.037802589
-16.5  10500.0  0.037802589
-16.5  10700.0  0.037802589
-16.5  10900.0  0.037802589
-16.5  11100.0  0.037802589
-16.5  11300.0  0.037802589
-16.5  11500.0  0.037802589
-16.5  11700.0  0.037802589
-16.5  11900.0  0.037802589
-16.5  12100.0  0.037802589
-16.5  12300.0  0.037802589
-16.5  12500.0  0.037802589
-16.5  12700.0  0.037802589
-16.5  12900.0  0.037802589
-16.5  13100.0  0.037802589
-16.5  13300.0  0.037802589
-16.5  13500.0  0.037802589
-16.5  13700.0  0.037802589
-16.5  13900.0  0.037802589
-16.5  14100.0  0.037802589
-16.5  14300.0  0.037802589
-16.5  14500.0  0.037802589
-16.5  14700.0  0.037802589
-16.5  14900.0  0.037802589
-16.5  15100.0  0.037802589
-16.5  15300.0  0.037802589
-16.5  15500.0  0.037802589
-16.5  15700.0  0.037802589
-16.5  15900.0  0.037802589
-16.5  16100.0  0.037802589
-16.5  16300.0  0.037802589
-16.5  16500.0  0.037802589
-16.5  16700.0  0.037802589
-16.5  16900.0  0.037802589
-16.5  17100.0  0.037802589
-16.5  17300.0  0.037802589
-16.5  17500.0  0.037802589
-16.5  17700.0  0.037802589
-16.5  17900.0  0.037802589
-16.5  18100.0  0.037802589
-16.5  18300.0  0.037802589
-16.5  18500.0  0.037802589
-16.5  18700.0  0.037802589
-16.5  18900.0  0.037802589
-16.5  19100.0  0.037802589
-16.5  19300.0  0.037802589
-16.5  19500.0  0.037802589
-16.5  19700.0  0.037802589
-16.5  19900.0  0.037802589
-16.5  20100.0  0.037802589
-16.5  20300.0  0.037802589
-16.5  20500.0  0.037802589
-16.5  20700.0  0.037802589
-16.5  20900.0  0.037802589
-16.5  21100.0  0.037802589
-16.5  21300.0  0.037802589
-16.5  21500.0  0.037802589
-16.5  21700.0  0.037802589
-16.5  21900.0  0.037802589
-16.5  22100.0  0.037802589
-15.5  300.0  -3.2191941
-15.5  500.0  -3.2191941
-15.5  700.0  -3.2191941
-15.5  900.0  -3.2191941
-15.5  1100.0  -3.2191941
-15.5  1300.0  -3.2191941
-15.5  1500.0  -3.2191941
-15.5  1700.0  -3.2191941
-15.5  1900.0  -3.2191941
-15.5  2100.0  -3.2191941
-15.5  2300.0  -3.2191941
-15.5  2500.0  -3.2191941
-15.5  2700.0  -3.9411668
-15.5  2900.0  -15.230874
-15.5  3100.0  -974.50776
-15.5  3300.0  -0.085212361
-15.5  3500.0  -0.59733732
-15.5  3700.0  -0.29324871
-15.5  3900.0  -0.068165785
-15.5  4100.0  -0.012531496
-15.5  4300.0  -0.0039166831
-15.5  4500.0  -0.002778752
-15.5  4700.0  -0.002478876
-15.5  4900.0  -0.0018996698
-15.5  5100.0  -0.0016630166
-15.5  5300.0  -0.0017345458
-15.5  5500.0  -0.0018428594
-15.5  5700.0  -0.001150806
-15.5  5900.0  -0.0005024074
-15.5  6100.0  5.1458337e-05
-15.5  6300.0  -8.9760403e-05
-15.5  6500.0  -0.00024356949
-15.5  6700.0  -0.0004656233
-15.5  6900.0  0.0020614273
-15.5  7100.0  0.0049281352
-15.5  7300.0  0.0080921519
-15.5  7500.0  0.022095116
-15.5  7700.0  -0.015735929
-15.5  7900.0  -398.54808
-15.5  8100.0  -1.474624
-15.5  8300.0  0.057361903
-15.5  8500.0  0.037939649
-15.5  8700.0  0.035008744
-15.5  8900.0  0.035008744
-15.5  9100.0  0.035008744
-15.5  9300.0  0.035008744
-15.5  9500.0  0.035008744
-15.5  9700.0  0.035008744
-15.5  9900.0  0.035008744
-15.5  10100.0  0.035008744
-15.5  10300.0  0.035008744
-15.5  10500.0  0.035008744
-15.5  10700.0  0.035008744
-15.5  10900.0  0.035008744
-15.5  11100.0  0.035008744
-15.5  11300.0  0.035008744
-15.5  11500.0  0.035008744
-15.5  11700.0  0.035008744
-15.5  11900.0  0.035008744
-15.5  12100.0  0.035008744
-15.5  12300.0  0.035008744
-15.5  12500.0  0.035008744
-15.5  12700.0  0.035008744
-15.5  12900.0  0.035008744
-15.5  13100.0  0.035008744
-15.5  13300.0  0.035008744
-15.5  13500.0  0.035008744
-15.5  13700.0  0.035008744
-15.5  13900.0  0.035008744
-15.5  14100.0  0.035008744
-15.5  14300.0  0.035008744
-15.5  14500.0  0.035008744
-15.5  14700.0  0.035008744
-15.5  14900.0  0.035008744
-15.5  15100.0  0.035008744
-15.5  15300.0  0.035008744
-15.5  15500.0  0.035008744
-15.5  15700.0  0.035008744
-15.5  15900.0  0.035008744
-15.5  16100.0  0.035008744
-15.5  16300.0  0.035008744
-15.5  16500.0  0.035008744
-15.5  16700.0  0.035008744
-15.5  16900.0  0.035008744
-15.5  17100.0  0.035008744
-15.5  17300.0  0.035008744
-15.5  17500.0  0.035008744
-15.5  17700.0  0.035008744
-15.5  17900.0  0.035008744
-15.5  18100.0  0.035008744
-15.5  18300.0  0.035008744
-15.5  18500.0  0.035008744
-15.5  18700.0  0.035008744
-15.5  18900.0  0.035008744
-15.5  19100.0  0.035008744
-15.5  19300.0  0.035008744
-15.5  19500.0  0.035008744
-15.5  19700.0  0.035008744
-15.5  19900.0  0.035008744
-15.5  20100.0  0.035008744
-15.5  20300.0  0.035008744
-15.5  20500.0  0.035008744
-15.5  20700.0  0.035008744
-15.5  20900.0  0.035008744
-15.5  21100.0  0.035008744
-15.5  21300.0  0.035008744
-15.5  21500.0  0.035008744
-15.5  21700.0  0.035008744
-15.5  21900.0  0.035008744
-15.5  22100.0  0.035008744
-14.5  300.0  -0.55301368
-14.5  500.0  -0.55301368
-14.5  700.0  -0.55301368
-14.5  900.0  -0.55301368
-14.5  1100.0  -0.55301368
-14.5  1300.0  -0.55301368
-14.5  1500.0  -0.55301368
-14.5  1700.0  -0.55301368
-14.5  1900.0  -0.55301368
-14.5  2100.0  -0.55301368
-14.5  2300.0  -0.55301368
-14.5  2500.0  -0.55301368
-14.5  2700.0  -0.2425995
-14.5  2900.0  -0.086361173
-14.5  3100.0  -0.027179185
-14.5  3300.0  -0.022423861
-14.5  3500.0  -0.004648056
-14.5  3700.0  -0.0024543136
-14.5  3900.0  -0.0015565426
-14.5  4100.0  -0.00081168014
-14.5  4300.0  -0.00045468342
-14.5  4500.0  -0.00037736336
-14.5  4700.0  -0.00040108576
-14.5  4900.0  -0.00037361941
-14.5  5100.0  -0.00034703436
-14.5  5300.0  -0.00042961792
-14.5  5500.0  -0.00043908088
-14.5  5700.0  -0.00028333707
-14.5  5900.0  -0.00012983493
-14.5  6100.0  1.1103668e-05
-14.5  6300.0  -2.4234458e-05
-14.5  6500.0  -6.5871906e-05
-14.5  6700.0  -0.0001201262
-14.5  6900.0  0.00060935732
-14.5  7100.0  0.0013923685
-14.5  7300.0  0.002181206
-14.5  7500.0  0.0043817044
-14.5  7700.0  -0.0010585022
-14.5  7900.0  -0.03143639
-14.5  8100.0  -0.10348294
-14.5  8300.0  0.0085693392
-14.5  8500.0  0.023197197
-14.5  8700.0  0.030091997
-14.5  8900.0  0.030091997
